Always know,Priority companies only,Ignore
1st Quarter Results,Additional Listing,Change of Name
3rd Quarter Results,Annual Information Update,Company Secretary Change
Acquisition,Circ re. (insert appropriate document title),Director Declaration
Announcement re: Rights Issue,Notice of Results,Doc re. (insert appropriate document title)
Annual Financial Report,Directorate change,Capital Reorganisation
Compulsory Acquisition of Shares,Disclosure of Short Position (Rights Issue),Test Message
Director/PDMR Shareholding,Dividend Declaration,Total Voting Rights
Disclosure Table,FRN Variable Rate Fix,Transaction in Own Shares
Disposal,Net Asset Value(s),Form 8
Drilling Report,Portfolio Update,Form 8.5
EGM Statement,Publication of a prospectus,Form 8.3
Final Results,Rule 2.10 Announcement,Base Rate Change
Half-year Report,Short Selling Disclosure,Block listing Interim Review
Interim Management Statement,Total Assets Value,Compliance with Model Code
Issue of Equity,Miscellaneous,Geographical Distribution
Letter of Intent Signed,Re Joint Venture,Holding(s) in Company
Merger Update,Notice of AGM,Treasury Stock
Offer by,New Accounting Ref Date,
Offer for,Result of AGM,
Offer Lapsed,AGM Statement,
Offer Rejection,Conversion of Securities,
Offer Talks Terminated,Formal Notice,
Offer Update,Further re,
Prior Notice of Merger,Issue of Debt,
Re Agreement,Product Launch,
Notice of EGM,Re Alliance,
Response to,Re Contract,
Restructure Proposals,Regulatory Application,
Result of EGM,Regulatory Approval,
Result of Equity Issue,Research Update,
Result of Meeting,Syndicate Results,
Result of Tender Offer,,
Scheme of arrangement,,
Statement re,,
Statement by the Competition Commission,,
Statement re Possible Offer,,
Statement re Press Comment,,
Statement re Share Price Movement,,
Tender Offer,,
Offer Document Posted,,
Trading Statement,,
Temporary Suspension,,
Statement re. Suspension,,
Restoration of Listing,,
Official List Notice,,
